Server ID,CPU Usage,Memory Usage,Disk Usage,Network Traffic,Temperature,Uptime,Failures,Maintenance Needed
4109,89.03843208552661,81.69833808090694,0.17050315022650864,187563862.64165103,93.16838875114307,2860.171056066809,0,0
4110,57.68812013112085,11.050135122769,63.63658101666421,818596417.870786,37.67810632785077,6019.50274560481,2,0
4111,56.39195667556237,82.94466397616644,74.88812796659343,549039026.9350493,89.29411212325493,5401.445287407937,0,0
4112,50.027853520776034,60.27298005076018,24.898326623151423,817379257.2626632,61.0170063731352,3856.6970921457787,0,0
4113,6.9394085904183385,18.690953482707727,46.46460011407888,814993318.4627272,61.233773749615175,6535.455169358824,2,0
4114,8.987685173616066,54.20353855061182,96.57266234117883,87642586.37010665,49.92044923855929,8420.316611509457,0,0
4115,60.09120056590861,28.249883684734044,29.811555339410344,607414406.9422934,28.280418513495242,2834.3173491357716,2,0
4116,34.09585714355583,32.34673347304966,22.31532510417408,483661154.96945256,47.76720504956305,6556.549900678704,0,0
4117,91.72680665776807,35.15280415968803,21.085479047801016,946173350.5295181,54.138937198597844,2756.0299757843522,0,0
4118,40.659053735947225,6.331924697232094,55.88008343539963,297344650.63347095,58.321684524237654,7408.075856028566,0,1
4119,14.328145870264109,98.59616844014174,94.97871013080065,206794106.08473408,79.12762323281068,3831.07566002549,2,0
4120,71.4718833502036,3.1534628131224096,60.86901292003547,897189769.1631355,48.165608837204694,3936.1185646420886,0,0
4121,29.335342144100984,66.24968731842785,30.332312023765994,149566853.33120462,52.52742882511892,6761.902010174473,1,1
4122,52.54703073558932,37.12276477574306,63.856977806745405,686832939.2657373,92.48788818576955,4346.950397719739,2,0
4123,69.783278550517,64.6010290946699,62.48422975977874,300719794.02796906,80.20538357068764,2336.5402085443034,0,0
4124,90.02641112020704,35.62482530875838,59.692513572965424,568277909.7419802,21.828461560303325,8720.908002010492,2,0
4125,79.2191194801676,67.37506462588587,15.9426206888302,616603213.4084198,84.967100617843,5433.554216542698,0,0
4126,67.63610678727241,72.92355094683607,63.45667993449942,417951912.67600876,99.19551394802875,5651.864967557734,0,0
4127,67.96331823951436,69.05526403996448,43.016445251449966,974990015.2568587,95.18141930942575,5664.411018340919,1,0
4128,94.59246440320865,11.396198135815228,1.859205862303337,132701334.91689415,86.87647195968718,7738.342059856597,0,0
4129,29.582409749653603,65.68932346546846,53.976448714749516,392007689.9477203,70.33389978698138,1611.5348975041459,0,1
4130,0.11120941961874076,27.998754945409733,98.92667452184176,430964931.5474415,42.25536977322088,519.1080338237671,0,1
4131,27.19545593981987,2.8801370569333518,34.97395908439835,631415902.0471853,72.35444891040771,3388.1097832500086,1,0
4132,21.7891379626744,41.4830671888954,96.55592183186582,407852498.4363246,75.64739767006915,4949.004476073673,1,0
4133,66.18345851139982,43.354310280380105,9.620574166259455,97938975.36079106,42.524652882453644,2503.530571884174,1,1
4134,63.3711599765529,46.71741333524465,73.24501158673063,947482568.1826453,40.426369952675174,6037.764152338507,0,0
4135,59.34613827047238,70.48241653907162,11.432999466283533,416663002.557047,51.75390872738163,648.4300595116605,1,0
4136,1.62434432094537,30.884380914245913,27.357157355527416,343331053.48985547,71.29175752268281,6926.824257220179,1,0
4137,72.87780544506475,31.528051310392257,57.08408353221244,447275402.0498307,43.444981542589915,6290.715446543517,2,0
4138,32.353041248549154,6.055225624126059,59.27796939767489,217379086.44679353,64.4533217742827,1874.9423908584479,2,0
4139,66.50559890066312,68.68212159922959,77.52113172341713,101121462.98398224,91.93899214833462,2615.1606759511615,2,0
4140,55.65784285021533,56.782609139958396,61.53114072274393,149429900.6297537,43.60802599033996,7069.530910740777,0,0
4141,34.27309254279072,34.942511269378805,59.361470438056074,167488172.17655605,97.27789889020093,6774.6661669956065,2,0
4142,13.457626710410775,70.51889789173546,91.23530869891383,198475764.7776792,57.867838293857254,7128.77777208786,0,1
4143,9.441889766048096,53.73577492268772,45.21607522091572,420540252.0139661,28.072667011671513,2823.525078407388,2,0
4144,83.15183331122236,46.924494587053964,22.526577869505505,624275369.7751094,24.403151498365894,8493.47399604288,0,0
4145,91.8397542081558,51.13245436611265,16.178858502363024,629258950.1887058,47.09396114394521,6266.647551086614,2,0
4146,64.97880467642996,63.63481252670565,39.999459680949975,1097471.9923649312,40.700716538389834,572.0936968081746,1,0
4147,10.343411486048337,66.00026045745994,71.27527551936957,921036709.2315015,87.49706617626018,4185.479586281859,1,0
4148,40.20272168882407,28.895781914071716,4.25434849299009,823024333.3517894,79.01107371335652,5821.767571294525,0,0
4149,72.89392001051573,14.074336339115323,12.905338650940612,963974101.3966038,90.76370294960466,1478.2070347675954,1,0
4150,77.9820884010068,15.663418119051876,10.611346010363942,360626358.38546264,67.14027985694958,7899.594028613547,1,0
4151,11.82186222910886,63.939088590300166,58.52501530514588,665134477.4127076,54.83657980724005,6606.238113376645,1,1
4152,0.003071884538241587,87.2873285767126,24.286465053126626,168852728.506841,41.64543424685896,714.2608535748269,1,0
4153,71.2137045880605,40.94962783455518,16.62594283013965,817215994.1931157,66.64870675385998,7999.702230125548,2,0
4154,35.659617598620564,16.952016032946236,59.27707197430223,162206355.2314145,69.44198225889224,3542.8740280787333,0,0
4155,25.448133161826025,75.66024982938546,76.13099154523792,326659715.1069418,51.435805099349324,3964.1801540214674,1,0
4156,1.289746978952544,83.24894744194485,33.21549164526644,491344021.0910363,94.92763374619119,6860.244377177373,1,0
4157,54.02994067614997,88.05824431209666,57.820460567659616,594937137.1838977,71.19636706796126,5641.77570890225,4,0
4158,85.11507354259817,60.68314289137332,9.81244131994602,560073391.2624449,86.99849604812263,3833.313841655736,0,0
4159,95.76316462725879,86.07285593880847,93.519103045757,102993915.69828728,69.63125978951649,2275.05237639713,0,0
4160,56.574495061328925,1.5414958448407678,33.68961853147729,422254326.8609871,45.32294282653639,4528.489716323694,0,1
4161,51.44613277398942,10.723580176952352,99.75056931735013,922986354.9416167,78.92953263029601,5074.035407304855,0,0
4162,8.50563854892411,9.257606705209875,97.8587755849782,872496159.2240998,38.42036247069319,5527.336433264326,2,0
4163,54.887280154259976,71.2604684254733,77.88234493358115,591192739.7313851,67.72874919988867,5300.749003120088,0,0
4164,37.99790789653946,6.958178354357902,2.0067095406966717,572752250.8781477,52.189307441552145,5407.9613241179095,2,0
4165,60.71352808835769,49.636437246630706,54.34749203843633,112563507.46668085,31.99078950434961,4167.98559425928,1,0
4166,38.87263478765467,47.27068986362891,8.68364204400115,201059192.8579931,53.05924604223143,4922.575581794126,0,0
4167,24.029912345036674,31.07035235582409,89.51380259615162,253387102.86149195,44.82246635632716,2529.1818597495976,3,0
4168,9.49652752283765,87.04051699420998,78.96362526474029,488707532.7952818,28.977766536673712,1388.2058829764035,2,0
4169,31.491844458889574,17.0433201879996,97.2340376595683,731624692.047623,85.90625829278869,5317.149672381405,0,0
4170,9.664483428775227,35.246278439923984,60.83829531497954,461264630.24865395,59.886604514766624,412.6615421503679,2,0
4171,17.689695082398394,77.41715000229291,52.2172804484338,126934980.79556035,47.708501781713636,572.147793767977,1,0
4172,98.73361585795459,3.0422314393284244,51.89738559443876,439909528.1343691,60.39713997623607,2167.2408106103976,0,0
4173,44.41035569066186,67.29504002463686,38.64483744543449,163470620.49513948,80.36664940067652,1703.1103028653283,2,0
4174,53.187176650501655,81.63977263615706,46.869006722914094,751396204.3411916,21.463631457539964,3277.856918294267,0,0
4175,87.36185287372153,93.22678388381672,63.54125831353503,167334359.54417443,63.740140845889684,3253.1187111222575,0,0
4176,99.55689004906878,87.62966404914849,93.29476075562772,483051455.55491227,58.33206266271743,1024.5369369079622,0,0
4177,58.27144493446815,31.938411683368518,59.588433825603104,693720189.0584319,91.44561532120589,2160.1198602963946,1,0
4178,81.24738210441717,58.63641413229526,85.71159423173673,228969865.88126338,64.47773270302511,41.02135669531145,1,0
4179,32.694102433667524,7.729349315046585,86.27799113025006,76954077.5296891,30.985827403125388,3075.0920139405002,1,0
4180,30.57439574472911,25.78700035480086,51.88326758482592,563736176.5986739,51.09465722281122,6976.975720275943,1,0
4181,40.27037209945602,9.422237874750738,34.746964149762164,55148460.84088812,69.68554976420684,2332.29533922569,0,0
4182,67.25072626736491,31.518729015396385,63.9573873332081,588180874.3251998,23.67470456446279,5636.086411211787,1,0
4183,68.21916892550988,87.51872134587289,44.58773419148427,753745039.0486152,90.77192779180906,861.6171108643182,0,0
4184,31.52394346494508,34.71668396742926,8.14408673219329,329986675.6806342,25.422587257036344,108.60143995420039,0,1
4185,13.320992413662868,56.18981030014264,37.78091004324337,488861059.6716114,22.447290227709882,4366.455136604241,0,0
4186,63.239625646550856,43.338084811494085,99.4072138049325,928833076.3867216,20.16124592801762,4043.1390231036626,6,0
4187,12.832586218876452,45.89165242987353,4.851187002628721,471637755.31137687,74.69955933062838,1678.5166589039395,1,0
4188,57.84925082293301,96.95720518365583,69.66669119009266,996557507.3319955,56.47360697781345,2511.1976328275646,0,0
4189,69.3422128056309,29.615446826385792,84.11887050712471,157845408.94631523,28.225415538328065,269.650853293953,0,0
4190,70.06114963944516,62.73244695231713,64.87259034753788,709224968.5808059,88.49668181244488,6988.929119093572,0,0
4191,75.34721106595967,42.0062669579447,56.974823116329,652965979.5990567,36.217621927392514,2639.9351372249803,1,0
4192,87.28594215656645,6.1146181047686206,70.75544169787575,872432508.7128009,46.10593271768553,1923.218777763105,2,0
4193,49.995899196478845,48.9330831624236,42.93427372996557,93350768.7785502,34.217717907862166,7048.996803651026,2,0
4194,73.02491895295712,81.33433290451083,9.136173730887675,280926384.91031486,94.14050381780855,344.9983363255322,1,1
4195,61.91727353658367,9.875296868168837,96.23717543033817,133047046.53457491,80.64534265376287,2493.1616317929047,0,0
4196,18.663993979768257,6.9591847396308975,43.230076998419605,933162027.1496496,77.9162717315418,2302.4488141228962,1,0
4197,2.568964486940817,15.363152039326666,66.53892371680176,427208689.32061183,23.519682405823453,2304.3771302583614,0,0
4198,28.454138567693377,76.44001113893061,53.13104368892952,910155779.6895341,61.816136339149246,101.69135441423282,2,0
4199,44.30337063376194,72.3995384144738,5.4673071977554555,295112587.36446387,66.03619493957923,8187.78958661163,1,0
4200,61.71059444286563,56.501776890611055,95.27466009925385,127241733.26029024,50.6016672066146,7570.04779810619,2,0
4201,84.99593305032053,46.82264040926324,79.25372261143234,297240735.7130304,45.74050002381179,3631.544685286007,2,0
4202,19.624571670616564,88.83258147026221,14.909789446939492,597577184.9687209,88.15542881750294,3902.564598375065,0,0
4203,12.55497898984771,76.66978238334825,98.16488762882668,845387359.1928062,21.841327308362565,4592.067033303663,4,0
4204,96.34799474743275,81.19422513018051,73.69013721717079,386005302.53177184,70.02838786216535,4190.568728686681,0,0
4205,10.80445593764071,81.32623013506543,47.232165042830886,914893850.5942308,51.53975311662133,6825.432002381713,0,0
4206,47.84910701071892,64.2717154745558,61.137005655957324,244987827.6182508,73.27605449146323,4279.070155218553,3,0
4207,58.55637287933019,45.80146243159459,10.673668201459751,693847146.6164631,35.83340366360294,1654.915289086854,2,1
4208,54.137442090743825,86.46777525856504,56.0411510015611,735977637.13179,39.09274837029503,1025.5567564150829,3,0
4209,8.603215703294321,92.60074176032506,7.36610720170594,274688956.4112854,66.94830453414409,8044.139484668384,0,0
4210,5.702691400361937,2.3806043258343013,54.485525711930194,27942908.422226913,98.3950837028641,424.7837118361503,2,0
4211,10.548342746103568,5.1554873266251295,55.26956887627854,365872104.70870465,97.97468663890538,7862.732800036863,2,0
4212,58.55876838726125,95.87432969084372,87.44387851607439,46150951.15882994,39.91847870485486,6048.907244195901,1,0
4213,54.43448876343211,27.716061384419476,72.5057500272294,900853021.6267755,28.188082426056845,3545.808345714026,1,0
4214,23.374079203674427,87.33694396494187,24.955239221512006,953571737.6711239,67.22745903439974,1640.4960319739039,0,0
4215,63.777414184559156,38.879511896140265,88.84261421878568,735644536.0300545,53.598608645890266,2720.5136891885677,1,0
4216,82.00675020556494,11.91000576093556,57.32426648480058,726957900.72852,80.93493703765972,4642.163727363876,0,0
4217,4.157895984659376,8.044320020933426,60.637947857403375,241651776.74231887,62.238698022279934,5754.3574157683,1,0
4218,49.81299435480424,15.650789908045649,16.898136922217834,74851650.98152654,60.846944479651285,6057.606970204733,1,1
4219,68.93104121026903,24.989319486736473,85.7773595969114,802302531.2250557,71.71678945766553,3918.845621041758,0,0
4220,25.23119270696871,48.851835393082624,93.0965115016544,559602769.6218143,30.113475587918728,3276.639084063183,0,0
4221,30.77709052931491,70.14979005657835,77.49906494949082,681945903.2563878,74.17293837332541,6730.692903617601,0,0
4222,61.36379029893838,98.63985764853,94.07524526450062,779861427.0181438,59.08157605243629,8106.696297245288,2,0
4223,89.7935293443737,44.150674328917106,30.229990412234585,410024834.6833166,85.6117652507554,8010.7990283344625,1,0
4224,80.99244203028994,51.81849423431098,86.11191683627712,145402043.3883394,31.096546696385474,4832.6463348964235,1,0
4225,58.31302190995835,52.18157013832556,48.88931428637425,795241762.5635325,44.05976392931231,693.1389617317785,0,1
4226,73.02217177572491,53.94343554879361,16.391720294358493,454311873.589179,96.01970992124194,642.9454596905553,0,0
4227,36.482247020779866,51.77406571044622,66.88005990334011,827097306.6250767,64.2458303432017,3528.737130193286,1,0
4228,64.09655280987577,0.8774755061917827,68.41202707058788,438261447.61325276,94.3440799803192,6420.063936944337,1,0
4229,46.6181591127557,0.17248221098407068,28.692451375669016,217799392.04884878,75.1228082489503,4357.236400936733,1,0
4230,18.993613645756092,9.766631812612292,2.749333162757006,171834011.63712853,94.11450919481007,5496.066422210531,0,0
4231,70.17382738772572,10.155660342917884,19.984725908556335,744177834.8026086,45.4261027488384,7387.63168992786,0,1
4232,55.646463734882204,70.48969089547961,39.977754767388674,575314233.6712028,27.242700669532578,354.2993775130596,2,0
4233,35.86215819535914,20.491603251599976,16.756291105986854,405198297.5642218,84.17934119184791,8092.709454277925,0,0
4234,91.13391900786307,89.47141047556129,19.40299482396042,492624639.43514067,84.35750019698693,2899.330242272817,1,0
4235,2.0934117826733267,92.86063295770195,39.139066438226955,550088966.6812533,69.50614357138515,410.81046417091864,3,0
4236,31.5773151249496,97.58933378958987,96.17866143085604,240177025.38397023,66.36561625294658,7318.518548089548,0,0
4237,5.688139777764656,93.90813048870201,76.42435154076483,378787414.11799145,93.19265365410273,8183.25511335898,3,0
4238,76.65273162216272,27.188832191852462,31.97484012265641,293119053.6446253,34.11987736172247,6733.360201981335,1,0
