"Date","Open","High","Low","Close"
"19 May 2010","9408.7","9408.7","9075","9108.30"
"18 May 2010","9522.15","9572.05","9430.7","9492.20"
"17 May 2010","9485.35","9551.05","9303.75","9526.50"
"14 May 2010","9738.15","9762.15","9548.2","9589.00"
"13 May 2010","9788.35","9849.05","9748.85","9773.30"
"12 May 2010","9640.8","9740.85","9587.1","9722.20"
"11 May 2010","9683.2","9733.8","9593.55","9626.10"
"10 May 2010","9419.5","9684.4","9402.05","9656.20"
"07 May 2010","9426.65","9444.05","9239.8","9276.10"
"06 May 2010","9588.85","9627.45","9449.75","9582.00"
"05 May 2010","9461.35","9609.45","9454.75","9581.80"
"04 May 2010","9816.6","9837.7","9607.45","9623.70"
"03 May 2010","9809.4","9863.45","9741.5","9775.50"
"30 Apr 2010","9809.4","9923.15","9809.4","9870.30"
"29 Apr 2010","9652.6","9822.05","9652.6","9803.80"
"28 Apr 2010","9630.35","9723.35","9603.5","9634.90"
"27 Apr 2010","9827","9827","9744.7","9756.40"
"26 Apr 2010","9890.8","9920.45","9824.75","9839.10"
"23 Apr 2010","9653.15","9824.95","9653.15","9813.30"
"22 Apr 2010","9534.05","9739.1","9500.15","9623.20"
"21 Apr 2010","9477.1","9574.55","9477.1","9555.30"
"20 Apr 2010","9314.55","9501.85","9314.55","9446.10"
"19 Apr 2010","9273.85","9357.05","9206","9302.90"
"16 Apr 2010","9345.5","9410.15","9266.15","9353.70"
"15 Apr 2010","9501.6","9575.25","9330.8","9344.60"
"13 Apr 2010","9565.05","9565.35","9453.55","9483.00"
"12 Apr 2010","9661.2","9667.4","9547.6","9575.40"
"09 Apr 2010","9538","9686.25","9538","9656.50"
"08 Apr 2010","9676.7","9676.7","9492.3","9520.00"
"07 Apr 2010","9778.5","9793.2","9639.85","9681.00"
"06 Apr 2010","9732.6","9772.4","9674.1","9728.20"
"05 Apr 2010","9593.55","9708.9","9582","9698.60"
"01 Apr 2010","9464.15","9523.4","9445.55","9507.70"
"31 Mar 2010","9509.85","9537.45","9440.35","9459.60"
"30 Mar 2010","9558.95","9587.65","9461.25","9470.30"
"29 Mar 2010","9452.1","9578.5","9452.1","9517.60"
"26 Mar 2010","9331.65","9473.2","9321.5","9456.20"
"25 Mar 2010","9191.4","9342","9165.5","9318.20"
"23 Mar 2010","9192.45","9257.9","9166.4","9222.90"
"22 Mar 2010","9171.2","9240.85","9066.7","9186.90"
"19 Mar 2010","9293.7","9294.1","9231.9","9270.80"
"18 Mar 2010","9214.1","9287.6","9172.05","9252.30"
"17 Mar 2010","9162.45","9221.05","9142","9188.40"
"16 Mar 2010","9071","9121.95","8986.75","9102.90"
"15 Mar 2010","9118.2","9146.2","9056.15","9085.50"
"12 Mar 2010","9201.15","9230","9145.6","9172.90"
"11 Mar 2010","9114.65","9219.2","9087.35","9186.80"
"10 Mar 2010","9136.25","9156","9074","9119.20"
"09 Mar 2010","9118.7","9177","9073.5","9138.20"
"08 Mar 2010","9102.15","9178.55","9093.45","9145.90"
"05 Mar 2010","9012.85","9095.3","8967.8","9038.40"
"04 Mar 2010","9055.95","9068.95","8965.25","9013.80"
"03 Mar 2010","8922.15","9046.9","8922.15","9039.40"
"02 Mar 2010","8826.9","8945.6","8826.9","8922.10"
"26 Feb 2010","8535.45","8851.35","8527.05","8722.70"
"25 Feb 2010","8520.6","8554.95","8469.65","8537.80"
"24 Feb 2010","8463.45","8527.35","8458.45","8504.50"
"23 Feb 2010","8491.4","8577.9","8453.4","8512.90"
"22 Feb 2010","8565.3","8598.25","8473.15","8493.30"
"19 Feb 2010","8490.25","8530.25","8407.95","8487.10"
"18 Feb 2010","8574.75","8602","8523.35","8573.90"
"17 Feb 2010","8446.55","8569.25","8446.55","8551.50"
"16 Feb 2010","8324.3","8432.15","8289.15","8397.80"
"15 Feb 2010","8441.6","8441.6","8282.05","8312.70"
"11 Feb 2010","8327.7","8451.95","8327.7","8381.40"
"10 Feb 2010","8410.55","8444.2","8259.4","8290.00"
"09 Feb 2010","8322","8420.4","8271.55","8392.40"
"08 Feb 2010","8279.75","8412.3","8160.95","8342.20"
"06 Feb 2010","8268.2","8293.25","8249","8275.20"
"05 Feb 2010","8319.15","8319.15","8150.45","8223.20"
"04 Feb 2010","8591.8","8623.25","8455.5","8471.10"
"03 Feb 2010","8489.8","8662.95","8489.8","8631.80"
"02 Feb 2010","8666.7","8718.65","8453.9","8468.10"
"01 Feb 2010","8597.45","8712.25","8495.25","8649.20"
"29 Jan 2010","8346.55","8687","8306.1","8651.50"
"28 Jan 2010","8396.5","8496.1","8354.25","8423.80"
"27 Jan 2010","8564.6","8602.65","8294.6","8329.80"
"25 Jan 2010","8724.8","8751.2","8669.55","8696.60"
"22 Jan 2010","8891.8","8891.8","8659.9","8772.60"
"21 Jan 2010","9093","9098.1","8889.05","8919.30"
"20 Jan 2010","9177.75","9196.4","9104.1","9126.30"
"19 Jan 2010","9125.9","9202.5","9093.95","9135.90"
"18 Jan 2010","8887.15","9120.35","8863.2","9093.20"
"15 Jan 2010","8961.65","8982.55","8874.8","8911.10"
"14 Jan 2010","8952","9040","8883.1","8910.80"
"13 Jan 2010","8912.6","8937.85","8836.7","8926.10"
"12 Jan 2010","9173.85","9173.85","8973.05","8985.10"
"11 Jan 2010","9209.15","9248","9161.05","9173.50"
"08 Jan 2010","9185.05","9214.35","9141.45","9160.70"
"07 Jan 2010","9240.25","9261.85","9153.25","9192.90"
"06 Jan 2010","9243.9","9265.55","9183.65","9223.00"
"05 Jan 2010","9191.25","9214","9157.35","9192.10"
"04 Jan 2010","9031.9","9129.45","9031.9","9112.30"
"31 Dec 2009","9014.75","9093.65","9002.45","9029.50"
"30 Dec 2009","8989","9021.2","8937.3","8994.60"
"29 Dec 2009","8990.35","9042.55","8965.7","8991.90"
"24 Dec 2009","8957.4","9012.45","8895.6","8968.10"
"23 Dec 2009","8721.5","8927.25","8721.5","8919.00"
"22 Dec 2009","8647.05","8737.15","8647.05","8712.50"
"21 Dec 2009","8601","8662.9","8560.15","8609.50"
"18 Dec 2009","8644.25","8708","8577.7","8599.90"
"17 Dec 2009","8659.35","8757.5","8586.95","8697.20"
"16 Dec 2009","8701.7","8748","8640.9","8667.40"
"15 Dec 2009","8994.85","9027.4","8715.3","8734.40"
"14 Dec 2009","9072.85","9131.55","8977.5","8996.70"
"11 Dec 2009","9265.35","9293.05","9054.75","9097.20"
"10 Dec 2009","9140.35","9224.7","9078.9","9205.60"
"09 Dec 2009","9224.3","9266.05","9119.5","9146.30"
"08 Dec 2009","9126","9301.1","9124.5","9290.10"
"07 Dec 2009","9257.6","9309.75","9150.25","9175.60"
"04 Dec 2009","9263.2","9338.7","9195.55","9245.00"
"03 Dec 2009","9370.65","9435.9","9294.75","9345.20"
"02 Dec 2009","9293.9","9407.05","9293.9","9327.20"
"01 Dec 2009","9056.05","9260.7","9056.05","9250.90"
"30 Nov 2009","9121.7","9137.75","8989","9046.90"
"27 Nov 2009","8994.2","8994.2","8591.75","8945.00"
"26 Nov 2009","9291.55","9291.55","9045.35","9067.60"
"25 Nov 2009","9215.5","9340.75","9214.25","9303.10"
"24 Nov 2009","9266.1","9295.9","9163.7","9247.60"
"23 Nov 2009","9256.75","9325","9223.15","9274.10"
"20 Nov 2009","8993.3","9241.3","8890.1","9219.00"
"19 Nov 2009","9210.2","9210.2","8992.5","9041.60"
"18 Nov 2009","9236.4","9308.45","9206.05","9223.80"
"17 Nov 2009","9259.2","9315.2","9118","9299.60"
"16 Nov 2009","9201.85","9339.1","9201.85","9266.40"
"13 Nov 2009","9055.85","9215.75","9055.85","9155.60"
"12 Nov 2009","9323.75","9332.65","9024.9","9084.80"
"11 Nov 2009","9147.65","9355.4","9095.65","9337.60"
"10 Nov 2009","9182","9267.45","9124","9179.50"
"09 Nov 2009","8750.7","9150.75","8750.7","9137.50"
"06 Nov 2009","8612.3","8780","8612.3","8723.70"
"05 Nov 2009","8521.55","8564.25","8319.5","8537.20"
"04 Nov 2009","8330.5","8521.1","8267.95","8506.70"
"03 Nov 2009","8372.1","8506.8","8207.75","8255.40"
"30 Oct 2009","8476.95","8728.05","8411.15","8438.60"
"29 Oct 2009","8541.65","8552.75","8370.15","8417.80"
"28 Oct 2009","8652.1","8680.9","8410.95","8609.10"
"27 Oct 2009","8948.3","9100.35","8661.6","8698.80"
"26 Oct 2009","9193.2","9225.2","9014.1","9033.80"
"23 Oct 2009","9189.1","9261.6","9131.05","9188.40"
"22 Oct 2009","9244.5","9250","9057.1","9090.10"
"21 Oct 2009","9395","9453.75","9259.7","9273.00"
"20 Oct 2009","9548.05","9630.35","9429.8","9476.40"
"17 Oct 2009","9533.15","9575.85","9462.95","9513.40"
"16 Oct 2009","9312.8","9555.9","9259.9","9526.70"
"15 Oct 2009","9157.1","9313.9","9155.25","9296.70"
"14 Oct 2009","8984.1","9166.75","8984.1","9150.00"
"12 Oct 2009","8720.7","8981.3","8698.55","8963.80"
"09 Oct 2009","8827.85","8861.2","8658.15","8696.80"
"08 Oct 2009","8790.95","8881.95","8720.25","8834.60"
"07 Oct 2009","8827.3","8971.5","8724.75","8750.00"
"06 Oct 2009","8709.65","8820","8555","8808.40"
"05 Oct 2009","8765.9","8789.2","8631.95","8661.70"
"01 Oct 2009","8835.3","8911.75","8787","8861.00"
"30 Sep 2009","8513.05","8832.25","8487.6","8812.30"
"29 Sep 2009","8490.4","8567.05","8465.9","8487.70"
"25 Sep 2009","8485.15","8548.85","8436.95","8456.20"
"24 Sep 2009","8355.7","8584.2","8341.1","8545.00"
"23 Sep 2009","8478.25","8534.65","8406.15","8423.70"
"22 Sep 2009","8377.8","8465.35","8369.15","8452.00"
"18 Sep 2009","8434.7","8434.7","8292.15","8379.20"
"17 Sep 2009","8446.1","8495.95","8398.7","8433.30"
"16 Sep 2009","8290.45","8374.85","8273.75","8362.80"
"15 Sep 2009","8000.4","8225.3","8000.4","8210.70"
"14 Sep 2009","7879.45","8005.05","7877.95","7985.60"
"11 Sep 2009","7928","7931.9","7803.15","7914.90"
"10 Sep 2009","7862.05","7944.65","7794.4","7828.30"
"09 Sep 2009","7694.65","7790.55","7688.75","7776.20"
"08 Sep 2009","7692.2","7775.1","7655.4","7717.90"
"07 Sep 2009","7503.15","7662.75","7495.4","7650.60"
"04 Sep 2009","7382.35","7468.45","7346.3","7444.10"
"03 Sep 2009","7358","7423.4","7324.7","7351.00"
"02 Sep 2009","7326.9","7395.65","7292.7","7339.50"
"01 Sep 2009","7459.6","7577.4","7343","7377.20"
"31 Aug 2009","7382","7470.6","7377.3","7431.60"
"28 Aug 2009","7407.55","7520.35","7377.9","7482.40"
"27 Aug 2009","7395.5","7438.05","7366.85","7385.60"
"26 Aug 2009","7466.25","7489.45","7385.5","7418.30"
"25 Aug 2009","7506.95","7506.95","7366","7424.50"
"24 Aug 2009","7472.6","7536.1","7472.6","7507.40"
"21 Aug 2009","7249.8","7404.7","7145.85","7377.10"
"20 Aug 2009","7168.55","7308.65","7168.55","7261.20"
"19 Aug 2009","7214.8","7241.4","6998.8","7106.70"
"18 Aug 2009","7111.2","7291.9","7098.65","7207.20"
"17 Aug 2009","7311.9","7311.9","7085.25","7104.80"
"14 Aug 2009","7502.95","7502.95","7373.35","7418.90"
"13 Aug 2009","7293.4","7489.25","7293.4","7472.40"
"12 Aug 2009","7144.05","7198.8","6988.55","7172.00"
"11 Aug 2009","7161.25","7290.35","7129","7218.20"
"10 Aug 2009","7363.6","7387.65","7126.85","7160.00"
"07 Aug 2009","7394.7","7461.45","7226.7","7249.50"
"06 Aug 2009","7596.4","7690.95","7445.35","7471.80"
"05 Aug 2009","7642","7656.2","7516","7607.50"
"04 Aug 2009","7656.65","7720.35","7571.9","7617.80"
"03 Aug 2009","7564.05","7674.8","7514.7","7650.10"
"31 Jul 2009","7472.05","7611.7","7472.05","7544.50"
"30 Jul 2009","7208","7428.55","7178.25","7389.70"
"29 Jul 2009","7225.05","7288.3","7092.05","7224.20"
"28 Jul 2009","7419.3","7430.2","7261.3","7312.50"
"27 Jul 2009","7441.6","7485.75","7343.4","7398.60"
"24 Jul 2009","7536.85","7552.6","7351.3","7385.50"
"23 Jul 2009","7421.35","7513.75","7369.3","7473.50"
"22 Jul 2009","7464.9","7614.75","7289.85","7329.50"
"21 Jul 2009","7547.5","7547.5","7385.55","7430.40"
"20 Jul 2009","7273.95","7546.35","7239.4","7530.20"
"17 Jul 2009","6897.2","7253.3","6897.2","7231.00"
"16 Jul 2009","7028.5","7066.1","6859.3","6912.40"
"15 Jul 2009","6827.75","6979.3","6736.55","6938.70"
"14 Jul 2009","6649.5","6787.15","6649.5","6756.40"
"13 Jul 2009","6456.9","6565.4","6393.5","6531.30"
"10 Jul 2009","6673.95","6761.3","6469","6520.60"
"09 Jul 2009","6654.7","6747.8","6542.4","6672.70"
"08 Jul 2009","6870.25","6870.25","6619.3","6661.70"
"07 Jul 2009","7007.2","7087.45","6873.75","6952.60"
"06 Jul 2009","7566.05","7711.4","6859.9","6946.40"
"03 Jul 2009","7344.55","7586.7","7318.45","7566.00"
"02 Jul 2009","7466.6","7468.7","7285.85","7397.90"
"01 Jul 2009","7325.1","7484.25","7270.3","7452.60"
"30 Jun 2009","7538.65","7577.6","7303.35","7338.80"
"29 Jun 2009","7446.45","7626.95","7381.8","7508.60"
"26 Jun 2009","7182.2","7417.5","7160","7398.40"
"25 Jun 2009","7158.95","7239.95","7100.25","7123.00"
"24 Jun 2009","7147.1","7147.1","7015.4","7107.90"
"23 Jun 2009","7108","7129.45","6989.1","7091.30"
"22 Jun 2009","7261.5","7402.85","7196.95","7229.50"
"19 Jun 2009","7147.95","7262","7017","7223.50"
"18 Jun 2009","7082.75","7251.95","6967","7081.10"
"17 Jun 2009","7275.1","7339.25","7032.6","7081.70"
"16 Jun 2009","7037.35","7295.05","6970.6","7274.10"
"15 Jun 2009","7013.55","7192.85","6986.05","7081.20"
"12 Jun 2009","7334.55","7338.05","7063.85","7083.10"
"11 Jun 2009","7368.85","7368.85","7176.4","7251.60"
"10 Jun 2009","7230.2","7402","7230.2","7338.90"
"09 Jun 2009","6909.5","7207.05","6909.5","7185.70"
"08 Jun 2009","7322.1","7362.15","6938.55","6975.00"
"05 Jun 2009","7418.8","7448.7","7308.85","7343.30"
"04 Jun 2009","7176.8","7362.55","7111.95","7349.90"
"03 Jun 2009","7361.35","7425.65","7187.45","7262.30"
"02 Jun 2009","7399.9","7452.65","7134.5","7343.20"
"01 Jun 2009","7559.3","7559.3","7287.15","7364.00"
"29 May 2009","7373.9","7496.75","7362.9","7416.00"
"28 May 2009","7202.35","7376.05","7143.4","7338.60"
"27 May 2009","7013.8","7234.05","7013.8","7215.20"
"26 May 2009","7072.7","7142.05","6813.1","6851.10"
"25 May 2009","7033.7","7100.55","6964.55","7064.70"
"22 May 2009","6856.8","7065.7","6819.85","7036.30"
"21 May 2009","7124.4","7215.7","6904.6","6934.50"
"20 May 2009","7168.75","7314","7093.15","7144.70"
"19 May 2009","7129.65","7567.9","6603.05","7268.20"
"18 May 2009","6304.25","6822.9","6304.25","6766.50"
"15 May 2009","5519.35","5719.45","5519.35","5695.00"
"14 May 2009","5415.55","5515.95","5330.5","5495.10"
"13 May 2009","5597.85","5628.25","5475.2","5523.70"
"12 May 2009","5336","5611.95","5315.6","5585.50"
"11 May 2009","5463.6","5531.25","5313.15","5343.60"
"08 May 2009","5570","5570","5352","5409.70"
"07 May 2009","5551.8","5591.15","5481.35","5577.30"
"06 May 2009","5607","5649.4","5403.4","5446.40"
"05 May 2009","5540.6","5626.3","5488.9","5596.20"
"04 May 2009","5291.25","5514.2","5291.25","5504.00"
"29 Apr 2009","4958","4958","5158.05","5130.90"
"28 Apr 2009","5169.5","5231.9","4909.4","4931.30"
"27 Apr 2009","5042","5288.7","5025.75","5182.70"
"24 Apr 2009","4968.35","5151.2","4963.2","5125.30"
"23 Apr 2009","4825.2","5013.9","4725.7","4968.40"
"22 Apr 2009","4865","4964.75","4777.1","4813.30"
"21 Apr 2009","4959.15","4960.65","4824.3","4853.90"
"20 Apr 2009","5107","5201.9","4950.55","5009.20"
"17 Apr 2009","4939.65","5193.3","4939.65","5056.90"
"16 Apr 2009","5079.2","5169.2","4892.05","4915.70"
"15 Apr 2009","4717.35","5104.15","4691.8","5049.40"
"13 Apr 2009","4661.95","4869.3","4661.95","4818.00"
"09 Apr 2009","4566.7","4639.5","4445.25","4584.80"
"08 Apr 2009","4325.1","4504.4","4259.65","4479.30"
"06 Apr 2009","4501.25","4610.65","4412.2","4487.10"
"02 Apr 2009","4322.2","4489.85","4322.2","4426.00"
"01 Apr 2009","4153.55","4225.85","4023.45","4211.40"
"31 Mar 2009","4071.6","4213.15","3871.45","4133.20"
"30 Mar 2009","4368.05","4368.05","4009.35","4035.70"
"27 Mar 2009","4282.35","4423.65","4262.95","4406.80"
"26 Mar 2009","4179.25","4311.7","4167.2","4285.10"
"25 Mar 2009","4013.7","4145.3","3993.1","4126.40"
"24 Mar 2009","4016.25","4184.65","3982.8","4008.00"
"23 Mar 2009","3763.75","3963.65","3743","3944.70"
"20 Mar 2009","3753.1","3753.1","3665.1","3691.70"
"19 Mar 2009","3759.25","3802.1","3668.15","3763.50"
"18 Mar 2009","3704","3777.4","3704","3727.60"
"17 Mar 2009","3752.2","3783.25","3615.6","3644.60"
"16 Mar 2009","3651.3","3747.75","3645.15","3736.60"
"13 Mar 2009","3498.1","3646.65","3498.1","3632.70"
"12 Mar 2009","3422.85","3467.75","3380.7","3442.50"
"09 Mar 2009","3424.35","3446.75","3314.55","3339.70"
"06 Mar 2009","3385.4","3541","3338.8","3455.30"
"05 Mar 2009","3635.55","3667.35","3413.5","3446.30"
"04 Mar 2009","3671.2","3689.45","3576.55","3586.90"
"03 Mar 2009","3682.1","3750.5","3621.9","3636.80"
"02 Mar 2009","3831.25","3831.25","3702","3718.30"
"27 Feb 2009","3823.25","3905.45","3758.4","3892.40"
"26 Feb 2009","3896.05","3907.95","3781.9","3834.90"
"25 Feb 2009","3929.85","3976.05","3899.55","3911.70"
"24 Feb 2009","3923.85","3923.85","3794.9","3878.60"
"20 Feb 2009","4013.85","4013.85","3912.35","3934.40"
"19 Feb 2009","4075.85","4157.5","4036.8","4059.10"
"18 Feb 2009","4101.35","4180.55","4039.4","4077.30"
"17 Feb 2009","4303.4","4303.4","4145.05","4164.30"
"16 Feb 2009","4538.6","4551.75","4333.9","4351.40"
"13 Feb 2009","4511.35","4602.15","4511.35","4565.80"
"12 Feb 2009","4476.05","4530","4456.85","4468.30"
"11 Feb 2009","4425.3","4522.8","4403.3","4504.30"
"10 Feb 2009","4475.15","4596.6","4455.5","4515.80"
"09 Feb 2009","4365.55","4469.65","4365.55","4459.50"
"06 Feb 2009","4275.65","4350.2","4275.65","4334.10"
"05 Feb 2009","4278.5","4284.65","4202.4","4235.30"
"04 Feb 2009","4296.3","4352.05","4238.6","4251.20"
"03 Feb 2009","4266.05","4332.75","4191.1","4253.80"
"02 Feb 2009","4403.9","4405.35","4223.75","4238.10"
"30 Jan 2009","4289.65","4472.8","4285.2","4456.50"
"29 Jan 2009","4345.45","4487.85","4336.95","4362.00"
"28 Jan 2009","4220.5","4355.7","4206.35","4340.10"
"27 Jan 2009","4167.65","4212.35","4111.3","4199.50"
"23 Jan 2009","4270.7","4338.55","4049.9","4082.10"
"22 Jan 2009","4326.25","4339.55","4216.95","4289.80"
"21 Jan 2009","4347.6","4365.05","4230.75","4252.30"
"20 Jan 2009","4495","4495","4363.95","4402.30"
"19 Jan 2009","4585.7","4622","4519.85","4542.20"
"16 Jan 2009","4528.9","4596.85","4520.9","4581.20"
"15 Jan 2009","4598.4","4598.4","4442.7","4484.60"
"14 Jan 2009","4684.3","4819.5","4682.1","4751.10"
"13 Jan 2009","4700.25","4764.15","4605.65","4661.70"
"12 Jan 2009","4862","4881.5","4612.75","4698.00"
"09 Jan 2009","4891.8","5056.95","4840","4906.70"
"07 Jan 2009","5416.35","5440.55","4954","4984.50"
"06 Jan 2009","5333.5","5448.8","5276.4","5395.30"
"05 Jan 2009","5273.45","5371.1","5273.45","5359.40"
"02 Jan 2009","5154.2","5258.65","5103.6","5195.10"
"01 Jan 2009","5019.2","5135.15","5019.2","5116.50"
"31 Dec 2008","5094.35","5119.35","4981.25","5001.50"
"30 Dec 2008","4988.4","5112.95","4928.45","5062.20"
"29 Dec 2008","4774.7","4969.1","4684.8","4953.90"
"26 Dec 2008","4964.35","5041","4770.2","4789.40"
"24 Dec 2008","4824.95","4962.1","4793.7","4930.20"
"23 Dec 2008","4986.55","5019","4817.5","4858.30"
"22 Dec 2008","5119.25","5213.3","5010.25","5036.50"
"19 Dec 2008","5091.15","5226.85","5069.55","5144.10"
"18 Dec 2008","4785.2","5142.9","4782.6","5122.90"
"17 Dec 2008","4868.5","4929.55","4769.8","4789.60"
"16 Dec 2008","4698.5","4836.5","4677.3","4820.60"
"15 Dec 2008","4714.95","4832.65","4685.4","4707.50"
"12 Dec 2008","4502.55","4687.5","4411.6","4655.30"
"11 Dec 2008","4557.05","4681.1","4485.2","4597.10"
"10 Dec 2008","4517.65","4573","4423.45","4550.70"
"08 Dec 2008","4502.05","4599.5","4407.2","4429.80"
"05 Dec 2008","4442.95","4611.45","4308.55","4357.00"
"04 Dec 2008","4224.95","4460.75","4224.95","4446.60"
"03 Dec 2008","4161.95","4245.5","4068.3","4220.30"
"02 Dec 2008","3989","4123.25","3919","4099.30"
"01 Dec 2008","4317.8","4441.2","4107.7","4124.30"
"28 Nov 2008","4148.75","4313.25","4148.75","4291.10"
"26 Nov 2008","4086.5","4298.35","4005.35","4267.90"
"25 Nov 2008","4289.4","4328.7","4032.55","4053.20"
"24 Nov 2008","4274.3","4355.6","4095.95","4164.70"
"21 Nov 2008","4083.5","4376.9","4052.1","4300.70"
"20 Nov 2008","4078.1","4181.7","3972.15","4086.90"
"19 Nov 2008","4366","4520.65","4213.5","4233.70"
"18 Nov 2008","4474.5","4474.5","4285","4346.70"
"17 Nov 2008","4736.25","4736.25","4364.35","4545.30"
"14 Nov 2008","4866.5","4926.4","4668.05","4719.40"
"12 Nov 2008","4875.1","4970.35","4685.85","4748.10"
